achievement_count,athlete_count,athlete.id,athlete.resource_state,average_speed,comment_count,commute,display_hide_heartrate_option,distance,elapsed_time,elev_high,elev_low,end_latlng1,end_latlng2,external_id,flagged,from_accepted_tag,has_heartrate,has_kudoed,heartrate_opt_out,id,kudos_count,manual,map.id,map.resource_state,map.summary_polyline,max_speed,moving_time,name,photo_count,pr_count,private,resource_state,sport_type,start_date,start_date_local,start_latlng1,start_latlng2,timezone,total_elevation_gain,total_photo_count,trainer,type,upload_id,upload_id_str,utc_offset,visibility,workout_type
0,2,66644446,1,17.924400000000002,0,FALSE,FALSE,23.8753,6022,105.5,2.4,37.87424,-122.281795,3324C15A-9CE7-474E-9ABB-E590369FDF81-activity.fit,FALSE,TRUE,FALSE,FALSE,FALSE,4522097636,1,FALSE,a4522097636,2,ordfF`zhiVQGMeAAy@O_BMe@PUA}@G{@WwAMwFU_Cm@gJa@eIM_BnBg@|FStBUR@DN@IVF|AYtEYJMJAHsA^cAv@m@v@[?Ka@iAScBBuAKw@Fm@C_Ak@wDJcAXmAlAe@d@_@DQ?c@YiAGmAi@iDJo@DoAr@ONUYi@oA_AO_@a@uBWa@KoB@gAYk@C[BeArA{AtBEZUpA]r@KtA?vA`@VX\r@^Nb@e@~Fm@b@MnEg@dDSDIdBSdHc@jIQzMm@bJm@hA?~AWTP`@C`EQtGc@tQs@f@Mh@JdAQrCKp@KPD@HrFk@jTy@rK{@nDCtJi@p@D~AKzCGhEHlEQh@@l@NxCbBx@ThAr@DPBGvA|@bF|BfMfHfInErCrAnA|@n@XV@~AdArFrCnBhAjA|@NKHDdAj@~AlAb@D|EnCvCpALNdE~BbAb@tNvHlDxBpBx@rFfDt@^lBv@l@LfA`AhBr@hAv@xGfDDJ`Ah@dAXDPbBb@BZFF~E~BJRd@VnBp@vChBpChAhAp@bAb@r@LHn@^^\Nd@Df@^\FfD~BLEZPtAVFTNDNl@f@h@LId@RHC~@p@XG~@\HFC^\f@jAJ`CnAjC|@~AnArBdAt@Tb@^|ATv@`@r@f@t@~@zBbBnAn@r@LtClA^n@v@V~@Ft@ON[Ny@^o@h@eBl@kA`@wCBGRGFHcAG]Hs@_@Y@yCaB}B_AUJQVyAdGc@nAQ~@}AjD_AbEuArDqFjRm@~Ba@|Bu@bBk@vBiCbSeBzKc@lEWjAkBhLa@rEa@fA{@d@i@AuCu@a@WaFiAm@i@wBk@m@E_@W{B_AsEqAiQmEgDq@kBs@}HsBkAq@cDcAmJgBwDS}BHiPc@eH[iDEwANaKhDcBFkAKkB{@qBaCc@gAm@uBO_BSMg@@mDz@oAd@gKxByBx@YBoAh@eK~BgCt@yCnAQ@w@`@iBf@o@k@wCmE_CuH_@aA_@i@qBt@OE{Dx@}EjAwBTuO`Ei@@uBh@qAHaAYs@Fq@GKOQeAm@cFKeBu@aGq@yBOMa@Rn@FIQDa@KoBsBoOMg@WGaBn@_@Cq@}EIUOIcAXcE^kGdAeBLo@TuEf@MOG_@EmAQiA_BkSCq@yA^oi@lGaDbAuJb@uBTwEJ}Pv@_CTo@Rk@IsHb@o@KqBZkEVUNC^VzAXxCKT[F,34.92,4795,Afternoon Ride,0,0,FALSE,2,Ride,2020-12-26T21:14:16Z,2020-12-26T13:14:16Z,37.875765,-122.275044,(GMT-08:00) America/Los_Angeles,123.2,0,FALSE,Ride,4831611663,4831611663,-28800,everyone,NA
1,2,66644446,1,15.4224,0,FALSE,FALSE,25.5395,8480,2697.9,2022.1,38.801559,-120.084121,8AB61F35-3BB3-4A98-AFB8-3F8A64360389-activity.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4522096798,2,FALSE,a4522096798,2,wfykF|`|{UKaAbIm\K}At@wA^Ih@wBIiAp@y@B}A|BsHp@aANsEhA{BC_A\gBr@aAQCCo@jAsDnAsCl@[OaC~@yGcDZLd@e@\TJZ}@lA]Lc@JfDvBpClBvDZdIp@jHt@~EbA|ApArArAd@pBnATf@\Bh@tBzAbAr@ElAn@@tAYfBNd@]B?h@d@`DJzDf@fBYAQz@}CHqDlBcAdEmAzAcABkGoD}EaEiC}@wGoEsJ_Ev@x@YHe@dB?xDcAf@p@l@UpAa@DUnAw@lA]xFa@CN^MK`GqSzBqMjBcFjIka@pBcGjBeL@sAQYJYOlBLn@xBjDjAdD\fGx@`I~ApG|BjDvBlAnB`Bl@dCnBdBPWv@Pb@`BCvDzAdOK`A`@dBKR@rATvA]fA{FVkE~Ak@UsJVs@GUfBhAhEo@Ag@s@cA_@VfAxB`D}BbCw@`FqAxA[|A{AtEYfEi@rBeCrG}@CO~@]L?`Cm@Zg@zCg@`@c@dBo@\u@pAFn@e@h@EfASfBUlAYH@n@q@PKfAm@`@aAzCe@`EXnG@tDMZUCy@dAxBkA`H}GhDeCpKoK|A}BlIuDfBoBl@mBlBkC~JoJv@kBOu@[?oGbGcBl@V\_@lBcCfDy@De@l@_@]Mh@gAQBZk@MEb@]UGb@_AUG^WMiBdAUYi@R_@MWPAp@_@_@u@AUj@w@Fg@hAWOqAzCiAIg@dAq@RAZo@h@AzEu@hFmExDc@pAo@XAf@cA`AX\tFkEjLuLdXeW|FaFfKgLYEW~@FtFUxDo@~BDxB[h@_AbKi@x@EQk@r@iAMsBtDmDrCCi@QD}@`Au@KmBx@yEKgGoD{D[}@VkClBg@|@WAeBpBs@jCo@PWt@oAdAd@VvUcUtHgGzGcHhGiInNcNAxCa@xCBtBU^Ax@WFBx@YXN`AQJUbD@~Bq@zEcCvEUdF_@tAkA~AaC~AmA|Dq@LU|AeB`CgAl@}@pCyDVkAa@o@PuBa@e@XgAY}Aj@g@Yq@L_Aw@e@?m@kA?eAw@_@iBeIk@G}AjADb@TGlQePvF{G~KsLlHwGtOyPs@i@w@kBkCqBkCoEwAgA_D}AcFuAgAs@Oo@oHb@Q]RByDzAu@SiEcHs@oBsAqBw@{@Bs@i@kCNp@c@n@?z@mAl@sBvEs@`@FVh@OPZcAfC[tB,57.24,5961,Skiing!!!,0,0,FALSE,2,NordicSki,2020-12-22T21:05:52Z,2020-12-22T13:05:52Z,38.800606,-120.079665,(GMT-08:00) America/Los_Angeles,2716.8,1,FALSE,NordicSki,4831610794,4831610794,-28800,everyone,NA
0,2,66644446,1,17.5932,0,FALSE,FALSE,31.3718,9565,91.8,2,37.832024,-122.25329,47B72572-0252-4100-91D5-255C7585D770,FALSE,TRUE,FALSE,FALSE,FALSE,4493502803,1,FALSE,a4493502803,2,aa|eFdqdiVVdA~@l@j@n@H\FdAVZ`O|H|@f@vAdAHLqAhEa@fCSnDWvCMb@_AnLOz@q@vI?f@k@nHKt@Yv@SBYVIXXj@F|AKLFd@iArMYfEyAlPs@fHa@jGk@tF@`ARx@H`BVrAr@`Hh@|D^tBh@bEJ|AtBvQHv@Al@ZzAbB~Jv@dHGrAMl@q@jAk@b@s@R_DJEFDh@dCFfBWdAi@l@g@hAoAZw@NGZDx@xAXrA?vEZ`Eb@vBpAdEf@tBrApIZnAvBlQnAlFFjC|@`FQrBB`A^pAZfBl@zNf@dEXnElAdKNfFx@xJl@pKv@|FvAhRp@zNN|Jn@hP`@jH~@`NzBlX\nF|BvXrDrf@\nDr@vEtAzF`BbFhArB`BxDbD|GnGfMrAjDtAfCjDdFxGdGn@RfC_@VO\k@W^g@XwAZBM_@Tk@KoG{FeEaGiAuBk@}AaNcYcB_Ew@mAgCyH_AaE[wB_@yCUoDe@kEy@aMeEug@o@oJiDwc@_@cGq@_PM}DA{Eo@aPc@{E{@yLy@iGe@aIo@mI]yIs@oGYcB]oFg@sD]aHSgGI{@k@sA?wDIgAUk@UeBEaCIo@_AsEi@kEsAgK]wAmA}H_AuDcAaD]aBWaDAqFWsAe@}@[[a@?c@r@uAtASM[i@OEwAv@{@RyBRk@CyGViANyBp@gBNgBCgDuAoCMwIP_Gh@oGbAoFg@qF`AUCu@k@e@GqH~AuCrAoDl@_@[EQaCwRm@}Fi@qDmBcOYkCBa@gAuFgBaNYI}B`@]qBY}BiCDeWhDMYaAsICaAm@}GOw@G{AQOcC^kAD{IrAsDXkDj@{DXs@RuH~@uCp@gDJgUlAYUKm@KwBQmAc@}F]aFIgCQoAYiEQcEM_ASHH?EIHc@Ac@KcAAgADYMiAp@a@lH{@|DQlC@~AYlLk@PQF]g@gK@u@Io@Og@GgCcAiNWyBEwCOkAA{@YkEs@mJLcAVFDYEEFB]EPARTCUJ?MTOGWBHCCBHDWLi@G}BJMI_AmEAi@WsBBw@g@cEJg@Aq@c@oCWQGDPOpD_@`A_@nEo@pAG~LWzF_@~g@iCdB@fGWfAQvACHILJvASfGYrB?nIk@zGK]D\c@pB?bBSpDKVIfCAvI]fHE^IpGD~AMpAB~Ax@bFlBVBl@|@tCrAt@P`E~B`DjA|Ar@DWQm@{@w@i@EWa@CU,53.28,6420,Afternoon Ride,0,0,FALSE,2,Ride,2020-12-19T22:29:20Z,2020-12-19T14:29:20Z,37.832018,-122.253148,(GMT-08:00) America/Los_Angeles,171.2,0,FALSE,Ride,4801365699,4801365699,-28800,everyone,NA
0,1,66644446,1,4.9176,0,FALSE,FALSE,6.6528,5386,366.4,157.1,37.906764,-122.265812,AD3F7EB2-7153-444B-B1CA-615A26CC3E6F-activity.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4488682468,2,FALSE,a4488682468,2,{_kfF`bgiV]WWDIJ?V@@J[VILS@MLKNIF?BFGVJj@ADI@Yb@CPOHIJc@R]VMBKl@BLId@A^@FCDD@AHKXaAVm@Xs@Ba@b@WHGJGTu@\Wd@QBYVUh@ETSXCVGVQNu@L[MY?II@UGGEB?JIBYDIGYp@MPGBYOc@s@YQK^S^EFIAOS@[IMCWOUEOB_@GGHH}@o@SSIQBCNNJBVANO?KEOQ?USYEUQcAc@ECKS_@GSSKYBCHNLHZATLh@EHKFa@^wAAGA?@FIN}@b@S@[QO]CWMi@?c@FUAOKQOKu@Oa@}@YKAOECSBKn@Sb@YLKEMMWy@Ka@U_@gAFGEe@HcAk@i@I_@QCKBKJ?`@Qd@K`@JNIFW@c@FYHKJo@Ec@GCIDM^SLo@Jc@?eAa@ACBITBBEN?b@S@QGc@B??GOm@EB@ZGTg@DkAGOKMa@OGKOIE[\AACNU^SHUAPDRENOPi@PQL@XXDALd@LLpBEJS@c@KGHHA^CHILO@CK?IKIEKUKGKMESUAEBGEI?MIAQQCIKGGKSKK?i@]EIGIMC]@]KKKCMRKST?JLNXFb@MJI@s@AMGI@WDWLOJc@@a@HUCGDM@YBGAS@MIU@eAASK]MMYK{@GUQMSGSCcAO_@IIEk@@EJHJ?J[@UNJ`@DHIEu@D_@HYF?@QRMDIFcAFS?_@LMFWBYVk@?IKWBUHKP?RVHDBC?OMm@?]`@i@Nq@HQ|@?\LJf@?VEJEd@IRBZh@t@TCNKHWX[HCFc@NSDUFKVIPDHAp@{@LWBQBGAGHOAUGS@WBGTAHNBTGn@Bj@Ab@FVSd@Cf@IVDRCLEr@@^HHFX?RE\BJNPUn@ZHPEDHz@LPLDVLC@\GVD?Vr@E^KLAH@`ANh@^HJHNFXz@CNHPBb@JPH\`@Zh@Pv@FZAQRUJADl@JNNRAVUTAJHLC\TNVNNVJ|@F?FTFBPRb@Hb@X^VJN@LHJGRATQRFRVJV@TJP?LDDBRGFL`@Cn@ZVATHb@?HVh@PJBDCJGDh@N?HHBDJD`@t@z@Dd@HFDRXTJ@`@IF@?PJBFCJWFC|@|@^OHODUFCCk@FILCPQ|@sAJKB@CABEGFDGK@DCFD@IJK~@q@ZMt@O\F@HEJGD@K@C?JCFSCCEnABPHn@t@Nl@Cp@OvAAb@PtAPd@,29.880000000000003,4869,Tilden!,0,0,FALSE,2,Hike,2020-12-18T19:57:14Z,2020-12-18T11:57:14Z,37.908622,-122.266086,(GMT-08:00) America/Los_Angeles,276.8,0,FALSE,Hike,4796263412,4796263412,-28800,everyone,NA
0,2,66644446,1,17.2908,0,FALSE,FALSE,14.6982,5305,40.5,3.9,36.600347,-121.961167,054DD5E9-1702-4597-ACC0-CDF82A896201-activity.fit,FALSE,TRUE,FALSE,FALSE,FALSE,4488682875,0,FALSE,a4488682875,2,w`k~Ep{}fVHxCPzBA`ALfB?hALl@@xBCVMLaHkAy@Ag@QwAW}BYEOOKGJc@CmCc@s@]y@SYMIOe@iAEH]VcADe@^w@TOPSHuAnAeAp@s@PqBH}@IiBg@eBGWDmA`@iA|@g@j@uA|BkBbBY`@QAKFgDxC_B`AaA`A_@T{AzAWLoANa@NSAUDGGY?qAFCVGXq@Fc@Vu@Rk@h@m@Xs@r@cAf@cBbBoAl@CJ]PiAnAaAh@k@j@]Ni@l@sAfA[j@St@{@t@]n@e@VKRo@n@w@pAuBhCy@pAeAhCaApEU|AI`B@fACdCGzA_@rAIPo@r@aAp@eAfAu@|AQr@WhBG~A_@tCIxAWbAYp@g@r@gCxAq@l@e@bAKj@Yp@u@bCUjASf@_@CyE}AQBMNM^M`A_@zDe@nBqFpNYbAWd@QTQHcALcAMeAWs@Ay@RcBhAm@Rg@BeCOmAPs@^sGrFuClCo@d@c@l@o@fBKj@IvACpEItASr@kBlEg@zAStAe@jFIf@c@xACh@JtCMbCSl@aApAM^Ab@Dp@XzAFtBLj@TXVT`ClATRPVd@dARTBJCTVNDREPBNEFBOCKN_@xBz@r@f@hAhA\Lf@?b@KXQvEmFr@s@VMRAbDHVTP`@PTl@Vd@@fAU`@CjAHfPfDRJVVbAlBb@h@h@^lEnAxD~@h@XRPR`@f@pBV`@ZV^LV@`@EJGxAGr@@j@RhAz@^Hr@?lFeAn@Uh@_@|AyAb@y@bAcCx@sAf@k@`BoALU`Ao@j@o@`@m@N_@Ps@N_BOmEC_B@i@l@oD`@kBl@wDJ[\qCNObB[RMh@OhABf@Pl@d@R^Ix@@TRFTRn@pAn@b@`@fALlANdDXnBBx@f@xCJfAf@jAd@f@^l@^^nAr@PZPz@?XIfANjARr@TXn@dBF\n@zAf@z@hA|Bh@b@rDzAXZj@jAv@~@ZRnA^\Tb@f@^j@`AlBtAdBALMT]VuFfCw@h@y@bAcB|Ci@p@eAx@]^MTIXCr@Fp@hEzNl@bCfAzFCb@IViD`Di@r@o@lAsAvBa@v@IH]DR`@AdBJbAJ\\b@vAz@pCnAjGxBtCv@vBXtDJjAJf@Ld@PxBvA~BnAtMrFdCp@`@@RFBMSKYAiASeA_@,63,3060,Morning Ride,0,0,FALSE,2,Ride,2020-12-07T18:35:36Z,2020-12-07T10:35:36Z,36.598041,-121.891287,(GMT-08:00) America/Los_Angeles,66.8,0,FALSE,Ride,4796263735,4796263735,-28800,everyone,NA
0,1,66644446,1,9.1332,0,FALSE,FALSE,4.877,1958,65.1,24.3,37.874164,-122.281725,828E8FE5-4DBA-4C5D-995C-9B7B76D4EA6F-activity.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4488682386,0,FALSE,a4488682386,2,{gdfFncjiVCGMi@M}@Ae@KaAEs@CEIAeAVc@?}@D{@J]AoBJY?qBPa@Bw@GM@s@W_CNGCGGcA_Cc@o@M[EC[Ha@Xc@V{@XUP?HXn@\lACJEFYNZZFHf@|BJNHTDn@Zt@d@lBKDmAHe@A{@Fa@?cAJ_BHIBJVPRPd@h@dAb@nAV^^`Aj@hAJ^Vd@f@rAh@dAfAhCb@jAJTFPVb@DTKZ@JX`@Rl@Zf@H?HGXa@FE~Bo@TKDGAYNO?WDUJK`@MRa@LKv@Gl@NZ@TCXODIDSEk@@KROLMRg@b@u@DQCi@BIv@wALQd@iABKMoBMoADS?WOk@Ai@OwBEQWwEq@yIGoAIg@?q@SgCAc@BSRE@CKq@GaBQsDG]GeAISIi@CuBEkAC_@I_@AYEOAU@]IQ@gAIgBKs@Co@QmA@o@Iw@FGz@?l@EPCPADHBpAL~AH^HtA?p@Fb@ANFNB|@FZ\p@FdBBb@F\LxCLlA@b@LrB@l@PxA`@rG?|@`@jELtBJbATbDBp@EFQEGKCw@E],12.24,1922,Morning Run,0,0,FALSE,2,Run,2020-12-02T15:46:12Z,2020-12-02T07:46:12Z,37.874064,-122.281672,(GMT-08:00) America/Los_Angeles,56.1,0,FALSE,Run,4796263341,4796263341,-28800,everyone,0
2,1,66644446,1,8.334,0,FALSE,FALSE,4.545,2079,70.4,35.8,37.874334,-122.281712,D462D8DA-597B-42C3-8D0E-F5BD9A1148C6-activity.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4448117770,1,FALSE,a4448117770,2,ihdfFhcjiVB]Im@KqAIiB]cFKuBIo@EQMeBGwA?e@GSB[KkBUoAS}C@m@Em@UuCM{@AODUMiBKu@F_@?SK]Gk@My@Iu@Am@KiACgAKu@GgBG_@AgBGSECGAq@Ha@Ju@JIBCH?HHVFd@@bACd@ADOJAJJdA@\Jd@NlBLn@@LDVGl@F`@?p@@FJHF`@Gn@Dt@Jd@CH@VPl@Fv@@r@F^@CGCD@DTL|@@tBDrABLNRBLAlAI`@@TJ`AL`@Dn@AJ@L@C?b@PdBAl@Br@H`@Aj@Rt@@dAHv@@FD@^IfAK~ESVEDE@{@OgAScDI]B?@BGMIg@@a@Cm@Ga@@w@Ii@QqBG_@EuAGiAEoABEFA@GMa@SmAOuA?i@MmAEoAEi@CuAAIIMCKEk@BS?Y]oDAi@Gy@U}BBs@BCH@FF@HALxBrHcAh@EP?RIN@HTjC?v@NjBJLHG@bBF^Ad@?^APNdADbAN`BJtBJh@Fl@Br@Ah@Lj@A~@DbAJv@@|@Pt@J~BJj@JdAARQRg@CqAP]BA@Bp@F\?XHhA?XDb@AVa@ZEAAIQ?@@,13.68,1963,I’m back bb,0,0,FALSE,2,Run,2020-11-25T23:56:50Z,2020-11-25T15:56:50Z,37.874134,-122.281644,(GMT-08:00) America/Los_Angeles,60.1,0,FALSE,Run,4753533603,4753533603,-28800,everyone,0
1,1,66644446,1,9.345600000000001,0,FALSE,FALSE,4.5537,1772,70.4,29.4,37.874195,-122.281324,B6913F4B-945B-4267-8758-88B0C785A30B-activity.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4371968964,2,FALSE,a4371968964,2,chdfFpcjiVLEDKGw@@qAE_AEe@GUIOAIA{@KcAIkBFa@AIQq@I{@Ck@Ic@Ee@K_@Eg@Cg@Da@EmBKs@Mc@?eAYiDE}AMaAIsAIq@BkAG]A[UeCGWMiCOUAK@m@CYDk@Iu@I]A_@DU?SKk@KkACEGAi@LwAFe@DE@AJFz@F\H~AFZ@^FXDz@?dARnABdAJxABv@N`AA`@L\BPC|ARvA\vEFX@lANrABt@Fj@@^H^@|@Dj@CXFh@HVNnEDPF`@L|A?jAH^HhA?^Db@?^Dz@LfAFzAN`AADSFIDEF?HHZPnAHZC\@RLzAJpBFNJ@dAM`AEXIn@Gn@DvAI\HH?@G?Ka@qBD]?m@_@{CEw@BSCYEOCi@CIIEI?_@H_ADu@LI?EECiAYaF]_DAkAGu@Ky@?_@BYKy@?w@Mi@IsAMy@_@sGCCE?m@F[GO?kADGBAPPjBHdBBJF~@DfAF\@d@Fl@DdBHl@@l@PdA?`@B|@V`DF^@^F@t@MvAGFFBRAP,11.879999999999999,1754,Afternoon Run,0,0,FALSE,2,Run,2020-11-21T23:39:46Z,2020-11-21T15:39:46Z,37.874102,-122.281689,(GMT-08:00) America/Los_Angeles,54.9,0,FALSE,Run,4672886064,4672886064,-28800,everyone,0
4,1,66644446,1,9.8424,0,FALSE,FALSE,4.8905,1799,42.8,27.9,42.075323,-70.899246,CF0140F6-7BB7-409F-BFEF-71E8E67EA99B-activity.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4344034552,2,FALSE,a4344034552,2,icy_GjzvoLBYDWYK]Sk@e@S[Oe@Ii@@k@I[C_@GUKcACm@OYIWKo@GQEy@@]AaAKm@KEI?o@Fo@NiADs@Ae@DEA?EBOTMz@Ep@DbAC\DTCZHp@?NIh@FL?XCb@@^DbAAd@Gf@@f@Ep@OlA]j@G`AF|AZfA|@`@NjAx@TJRRP^Jh@@REv@_@tA[`@_@~@OPk@Xa@?i@Ui@e@YKMMKOk@Oc@@_@PWXe@l@[f@g@h@Yf@m@n@MFKLOJWFa@FKJCIe@MWOSQQYOKEMMu@IqAIi@Cs@aAkGEw@Oo@GCS@a@?_AL}BBEA?C@GJMPCrCBtAJn@EX@|AGd@L|@Cn@?d@QtAK|@[~@O\?fAJd@JVJl@\v@n@b@Vz@n@b@r@N`@J|@Cb@q@hBg@fAMNMHw@@WEWQQC{AcAYMGA_@FSHMH]d@i@f@yAtB}@z@_@Ra@H[C[Ki@_@Y]_@}@OaAMwAK_@c@}DKm@QsB?OJONCd@B|@?VNH?`@EfBGr@?HATMt@IfB_@ZCn@@t@Hb@NbAl@xCnBVXNZFXF~@Ef@e@pASd@_@RMROJu@VOA}@c@uA}@[IM@SD[X,16.2,1789,Neighborhood run!,0,1,FALSE,2,Run,2020-11-15T21:23:00Z,2020-11-15T16:23:00Z,42.076854,-70.901011,(GMT-05:00) America/New_York,44.4,0,FALSE,Run,4643517119,4643517119,-18000,everyone,0
0,1,66644446,1,3.0708,0,FALSE,FALSE,5.6848,10079,609.7,391.2,42.491601,-71.879937,ABE3565C-A68A-44AD-8DBF-DA3CB01D4A2E-activity.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4344034697,2,FALSE,a4344034697,2,swibGh_vuLPN@EFDVCx@VT?DKPEXFf@GRHNELJRBRLFHRE@DN?HJXBFCDK@FHHNCHDDEPJFIEBAEHC@GLALBHIHHv@DJJJGVBVPLGJLAB^PFDADNDHH`@?@DD?@Jn@KBFbA`@DJl@^f@Nj@\LPXMN?LMPGr@XGB@BF?FFL^JHb@?BIFCNJP?DF@Ff@NNEPDNKFKJBLEPH|@FRFh@ANHDEFHDERRj@PL?DFEIB??CVRFCJPD@HTZXTZHDDLLNALHXPrAXh@RPL\RP@J`@l@Hb@LP?RHJ?PQZKb@KNKXBTETFXPX?HFNAA@GJJABF?h@S^LPb@I`@ALTN?JLRAFBHDA@HCDDR@E@DDf@HBJV`@F\Lb@ZEIA@?FZXHVXJNZVVb@RlA~BPR@HJ@JLJABZZb@B\FH@\Ml@URCNYXYj@SLk@pAU|@A~@Bb@Jb@@`@Vv@JJNbAK`A?\B`@K\PfA?^CVDd@Oz@MRSCs@De@MMKEN?CCDEABBDA[OKFBEAEa@o@]_@i@YS]WQEKm@_@[AQMSA_@Ku@Aw@TYN[^_AUuBAc@IGIg@S_@KeBMYSkAEKBgBAM@OJeAHm@XSCe@NMJQAOF]@QEKOK]OOIa@]w@KKAHGAIUIEAEH]GMCUBGKKQ_@?IG_@KSMKGKCOHG?OFS?SU{@IG?[Mw@IOB@AGDAO@EM@CCQJM?SFQEUFABHGOFB@GCYEGKBD?AEAFBESA?BQ@KFWBQUKE?CEAISM?CMMIG?D@II?GKICOGAAOEGSGCBBGCBKe@GC@GCA?KI@EIGAPDAEDEEDSIGF?DHIGKI??MQICIUGAYYY?GIEEFKCKSG?WOIDKCKYQIMc@CALYEk@Fm@CEBE@F?GEHCCa@Jk@Xn@WHKF?@I@C@DCCJQNKJ?LLBNEjALBFGAFBFFCA@@DJBLM?SBEA@@D@GCHCEBCEABA@BAA?RENIGHGO?B?IELADJ@IAEFIAGJQRk@G]GKIgAOKB?DG?UN]AMDKBs@IY@KEGAMEGQIMYIKGe@Hg@Qm@HSBAMQ?QI_@[SIUQWHSCIGABH@EGEBYDEGGDGCMBS?GBKh@]?GHGBMAYBOCDFCEI@KGFDGB_@NS?c@BM@YO]?KGa@KMFOEIHACC@IHEBIIYPMCIP]AIWe@_@UKA_@NOCOFEACIM?s@WGDq@KWHaAJg@j@o@Hk@TSMw@AKECMOEI?EL,8.28,6665,Wa Wa Wachusett,0,0,FALSE,2,Hike,2020-11-06T15:35:08Z,2020-11-06T10:35:08Z,42.489705,-71.879724,(GMT-05:00) America/New_York,284.9,0,FALSE,Hike,4643517205,4643517205,-18000,everyone,NA
5,1,66644446,1,9.9864,0,FALSE,FALSE,4.8745,1789,43,26.4,42.073212,-70.898789,0D317AE3-8AB8-475C-89C2-D380D4A80854-activity.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4217574823,3,FALSE,a4217574823,2,qcy_GnzvoLJYDu@MK_@AYK[WWi@Wy@EYCq@OmAO_@i@oEI[SmBEIGEE?oAXW?k@Me@Bq@@AIHKHGRAbA@f@En@?p@Jf@@f@R\?zAOR@`AALCNMF?jCGpBc@n@Cb@@d@Fl@RhChBh@Tf@`@Z^HVBd@Cn@Gb@Wv@[h@Kd@Q\ONe@Pc@DOCICc@a@QIUYa@SWWSKYESJo@j@g@|@c@h@]j@k@n@MFYFSVSN]Ja@@i@Ia@Ua@i@[y@Im@Ag@E[ImAW}BYeBSsBEMEGICq@Lg@KsCHAA?KJKNCjABjA?j@Hf@B\HZ@b@EbAAHCNKFChCCh@@|@E\GbBc@`A@p@JlAl@dAn@|AjA\^JRJb@Db@Ad@Sv@u@hBMPUV_@NOBWAYMgAw@e@QIGe@OMAi@Pi@h@]h@a@b@s@dAST]VQXWNa@Jg@?YCOGYO_@]Sc@IYIa@Bo@SkAIiACM[o@C@M_BCOCCCKS}BESKCa@Fo@EoAH_ABKAAC@KNOLAnB?pBLpBCr@@\CT@j@Gd@CbA@ZGL?`@CTEfA]VEp@?~@Hr@Vh@XrClBj@h@P`@Lt@?x@Oh@,13.32,1757,I voted today!!!,0,0,FALSE,2,Run,2020-10-19T21:10:56Z,2020-10-19T17:10:56Z,42.076899,-70.901033,(GMT-05:00) America/New_York,49.1,0,FALSE,Run,4512180767,4512180767,-14400,everyone,0
0,1,66644446,1,4.6116,0,FALSE,FALSE,1.7741,1421,43,26.4,42.076973,-70.901228,CC668B57-717A-4517-944D-D1E6B9ABFEC7-activity.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4202442351,1,FALSE,a4202442351,2,kcy_GzyvoL@B@AFQGK?KLa@DATDRIF?@CF@BATUHSPIP[TMT[DSR]JKLE`@i@HCJU^]XOHA`@Lb@b@XFVVVDXZTNXCNKZKNMNSTo@?QXk@NML]@e@Ae@MMKk@EC@?@CCEIKg@WMGYCYUC@?DI[EB@FE@IQOAGYGGDEIGOCK?OEGIPTOKOGKAS@IGOCS[GJIEI@ARI?UIWCCDWFIJIACFGBKCWLILCLKEM@_@UOLUKEPECE@GCKBUAKBYISLWIKBOAIJg@E]HWIIFYCCJDh@R~@CR@NO?KEIOOGN@DBXf@RlB@VR`ADt@PzAL^FDDP`@h@d@`@XLX?BBGbAGR?HEH@HAJA@ICCHDNBO?IEEG?ECBDD@?G@FGGA@@D@A@B?EIC?FD@?A@@,18.720000000000002,1385,LEAVES,0,0,FALSE,2,Walk,2020-10-16T14:08:59Z,2020-10-16T10:08:59Z,42.076866,-70.900934,(GMT-05:00) America/New_York,16.6,0,FALSE,Walk,4496113723,4496113723,-14400,everyone,NA
